VILLCODE,COUNTYNAME,TOWNNAME,VILLNAME,VILLENG,COUNTYID,COUNTYCODE,TOWNID,TOWNCODE,housenum,2019戶,2019人,2009戶,2009人,全名,taxnum,綜合所?,ave,median,第一分?,第三分?,popdelta,標準差,變異數,empty
66000040024,臺中市,西區,?龍里,Shuanglong  Vil.,B,66000,B04,66000040,117,1284,3180,1295,3555,臺中市西區?龍里,952,978410,1028,602,326,1135,-0.105485,1675.52,163.03,0.0857
66000040025,臺中市,西區,大忠里,Dazhong Vil.,B,66000,B04,66000040,205,2105,5316,1794,4919,臺中市西區大忠里,1705,1869228,1096,757,399,1438,0.080707,1129.03,102.98,0.0891
66000050001,臺中市,北區,光大里,Guangda Vil.,B,66000,B05,66000050,243,1106,2315,914,2355,臺中市北區光大里,592,437431,739,502,308,871,-0.016985,812.5,109.96,0.1596
66000050002,臺中市,北區,文莊里,Wenzhuang Vil.,B,66000,B05,66000050,137,1633,3795,1595,4265,臺中市北區文莊里,1023,803075,785,560,329,936,-0.110199,898.42,114.45,0.0807
66000050003,臺中市,北區,五常里,Wuchang Vil.,B,66000,B05,66000050,68,629,1618,658,1770,臺中市北區五常里,420,352795,840,624,350,1045,-0.085876,821.16,97.76,0.0915
66000050004,臺中市,北區,新興里,Xinxing Vil.,B,66000,B05,66000050,284,751,1686,824,2091,臺中市北區新興里,447,333508,746,545,292,933,-0.193687,756.01,101.33,0.1208
66000050005,臺中市,北區,新北里,Xinbei Vil.,B,66000,B05,66000050,206,900,1882,942,2292,臺中市北區新北里,619,671379,1085,614,304,1229,-0.178883,1775.15,163.67,0.1297
66000050006,臺中市,北區,樂英里,Leying Vil.,B,66000,B05,66000050,128,1329,2893,1444,3522,臺中市北區樂英里,681,504090,740,539,300,884,-0.178592,1109.34,149.87,0.1049
66000050007,臺中市,北區,錦村里,Jin Vil.,B,66000,B05,66000050,161,1418,3621,1313,3824,臺中市北區錦村里,1092,908397,832,585,329,1032,-0.053086,826.03,99.3,0.1041
66000050008,臺中市,北區,建成里,Jiancheng Vil.,B,66000,B05,66000050,274,2469,6484,2005,5745,臺中市北區建成里,1668,1166257,699,541,325,870,0.128634,605.52,86.6,0.0946
66000050009,臺中市,北區,錦洲里,Jinzhou Vil.,B,66000,B05,66000050,198,1513,3862,1361,3648,臺中市北區錦洲里,1113,914691,822,580,325,947,0.058662,1000.88,121.79,0.1121
66000050010,臺中市,北區,金華里,Jinhua Vil.,B,66000,B05,66000050,248,1208,2929,980,2596,臺中市北區金華里,911,1084401,1190,718,362,1392,0.128274,2318.19,194.75,0.1562
66000050011,臺中市,北區,金龍里,Jinlong Vil.,B,66000,B05,66000050,425,2130,4942,2000,5188,臺中市北區金龍里,1319,984561,746,541,306,897,-0.047417,930.29,124.63,0.1504
66000050012,臺中市,北區,邱厝里,Qiucuo Vil.,B,66000,B05,66000050,184,1080,2744,929,2517,臺中市北區邱厝里,816,953587,1169,674,370,1316,0.090187,1573.71,134.66,0.1188
66000050013,臺中市,北區,建興里,Jianxing Vil.,B,66000,B05,66000050,133,2640,6587,2555,7108,臺中市北區建興里,1867,1626915,871,583,328,1045,-0.073298,1097.23,125.91,0.0899
66000050014,臺中市,北區,頂厝里,Dingcuo Vil.,B,66000,B05,66000050,270,1996,4823,1840,5031,臺中市北區頂厝里,1468,1523664,1038,643,337,1163,-0.041344,1704.6,164.23,0.1032
66000050015,臺中市,北區,賴厝里,Laicuo Vil.,B,66000,B05,66000050,250,2904,6116,2511,5755,臺中市北區賴厝里,1412,1436765,1018,658,357,1247,0.062728,1173.46,115.32,0.1023
66000050016,臺中市,北區,賴村里,Lai Vil.,B,66000,B05,66000050,365,2213,5125,1957,5401,臺中市北區賴村里,1460,1354680,928,599,348,1064,-0.051102,2234.18,240.79,0.1018
66000050017,臺中市,北區,育德里,Yude Vil.,B,66000,B05,66000050,298,1734,4217,1398,3896,臺中市北區育德里,1266,1574839,1244,649,352,1287,0.082392,2634.23,211.76,0.1171
66000050018,臺中市,北區,淡溝里,Dangou Vil.,B,66000,B05,66000050,345,2488,6010,2004,5321,臺中市北區淡溝里,1769,1965329,1111,675,369,1249,0.129487,1569.1,141.24,0.1122
66000050019,臺中市,北區,中達里,Zhongda Vil.,B,66000,B05,66000050,121,1184,3094,1195,3376,臺中市北區中達里,839,668562,797,559,318,989,-0.083531,883.14,110.83,0.0866
66000050020,臺中市,北區,錦祥里,Jinxiang Vil.,B,66000,B05,66000050,362,2171,4813,1592,3925,臺中市北區錦祥里,1161,968183,834,585,331,1033,0.226242,910.82,109.22,0.1453
66000050021,臺中市,北區,健行里,Jianxing Vil.,B,66000,B05,66000050,363,2895,7699,2533,7393,臺中市北區健行里,2225,3536200,1589,645,331,1193,0.041391,21844.22,1374.45,0.1047
66000050022,臺中市,北區,明德里,Mingde Vil.,B,66000,B05,66000050,211,2395,6257,2055,6037,臺中市北區明德里,1935,1794945,928,626,349,1124,0.036442,1106.95,119.33,0.0789
66000050023,臺中市,北區,長青里,Changqing Vil.,B,66000,B05,66000050,219,2778,7205,2491,7176,臺中市北區長青里,2051,1706030,832,596,342,1057,0.004041,844.1,101.48,0.0752
66000060014,臺中市,西屯區,大鵬里,Dapeng Vil.,B,66000,B06,66000060,210,2186,5655,1800,5239,臺中市西屯區大鵬里,1527,1284626,841,591,355,1021,0.079404,950.1,112.94,0.0899
66000060015,臺中市,西屯區,港尾里,Gangwei Vil.,B,66000,B06,66000060,256,2084,6151,1930,6023,臺中市西屯區港尾里,1565,1390417,888,618,354,1090,0.021252,1039.65,117.02,0.1214
66000060016,臺中市,西屯區,廣福里,Guangfu Vil.,B,66000,B06,66000060,117,780,2895,811,3197,臺中市西屯區廣福里,718,614638,856,596,323,1046,-0.094464,1276.2,149.08,0.0484
66000060017,臺中市,西屯區,林厝里,Lincuo Vil.,B,66000,B06,66000060,204,1337,4371,1128,4067,臺中市西屯區林厝里,1135,1539762,1357,733,383,1634,0.074748,2389.31,176.12,0.1307
66000060018,臺中市,西屯區,永安里,Yong'an Vil.,B,66000,B06,66000060,44,6314,16294,4071,11705,臺中市西屯區永安里,4520,5158067,1141,762,426,1401,0.392055,1362.71,119.41,0.0938
66000060019,臺中市,西屯區,福安里,Fu'an Vil.,B,66000,B06,66000060,174,1302,3514,1089,3237,臺中市西屯區福安里,1025,1416548,1382,811,426,1536,0.085573,4499.75,325.6,0.1161
66000060020,臺中市,西屯區,協和里,Xiehe Vil.,B,66000,B06,66000060,221,2027,5548,1731,5475,臺中市西屯區協和里,1473,1549315,1052,638,377,1158,0.013333,2318.84,220.46,0.1164
66000060021,臺中市,西屯區,何仁里,Heren Vil.,B,66000,B06,66000060,347,2754,7300,2365,7062,臺中市西屯區何仁里,2184,1955997,896,626,361,1161,0.033702,983.56,109.82,0.1093
66000070006,臺中市,南屯區,春安里,Chun'an Vil.,B,66000,B07,66000070,65,406,941,347,960,臺中市南屯區春安里,203,198179,976,634,373,1084,-0.019792,1362.64,139.58,0.1536
66000070007,臺中市,南屯區,文山里,Wenshan Vil.,B,66000,B07,66000070,633,5190,13283,2989,8958,臺中市南屯區文山里,3606,3423877,949,735,435,1201,0.482809,1048.77,110.46,0.1152
66000070008,臺中市,南屯區,新生里,Xinsheng Vil.,B,66000,B07,66000070,806,1053,2260,528,1864,臺中市南屯區新生里,392,477964,1219,678,384,1228,0.212446,2634.18,216.04,0.4923
66000070009,臺中市,南屯區,永定里,Yongding Vil.,B,66000,B07,66000070,228,2225,6178,1780,5257,臺中市南屯區永定里,1604,1611198,1004,660,391,1227,0.175195,1341.78,133.58,0.0937
66000070010,臺中市,南屯區,三厝里,Sancuo Vil.,B,66000,B07,66000070,208,3115,8756,2621,7758,臺中市南屯區三厝里,2328,2742278,1178,824,433,1470,0.128641,1436.39,121.94,0.0658
66000070011,臺中市,南屯區,溝墘里,Gouqi Vil.,B,66000,B07,66000070,284,2440,6762,2003,6083,臺中市南屯區溝墘里,2063,3322069,1610,776,384,1519,0.111623,10335.88,641.86,0.1107
66000070012,臺中市,南屯區,田心里,Tianxin Vil.,B,66000,B07,66000070,217,2796,7687,2223,6761,臺中市南屯區田心里,2172,2538513,1169,738,399,1420,0.136962,1484.55,127.02,0.0891
66000070013,臺中市,南屯區,黎明里,Liming Vil.,B,66000,B07,66000070,131,1829,5006,1787,5380,臺中市南屯區黎明里,1540,1421871,923,643,371,1133,-0.069517,1067.64,115.63,0.0781
66000070014,臺中市,南屯區,鎮平里,Zhenping Vil.,B,66000,B07,66000070,17,537,1628,527,1985,臺中市南屯區鎮平里,459,372009,810,593,360,999,-0.179849,740,91.3,0.05
66000070015,臺中市,南屯區,大同里,Datong Vil.,B,66000,B07,66000070,129,2130,5838,1836,5528,臺中市南屯區大同里,1684,1635789,971,684,358,1250,0.056078,1028.45,105.88,0.0804
66000070016,臺中市,南屯區,文心里,Wenxin Vil.,B,66000,B07,66000070,163,1764,4733,1421,4146,臺中市南屯區文心里,1337,1953040,1461,724,393,1365,0.141582,6479.47,443.57,0.0757
66000070017,臺中市,南屯區,同心里,Tongxin Vil.,B,66000,B07,66000070,250,2465,6343,2146,5922,臺中市南屯區同心里,1848,1871337,1013,665,373,1195,0.071091,1532.12,151.3,0.0912
66000070018,臺中市,南屯區,向心里,Xiangxin Vil.,B,66000,B07,66000070,253,2698,6437,1425,4318,臺中市南屯區向心里,1679,2053474,1223,721,372,1497,0.490736,1496.92,122.39,0.1159
66000070019,臺中市,南屯區,大誠里,Dacheng Vil.,B,66000,B07,66000070,210,1751,4241,1396,3605,臺中市南屯區大誠里,1357,1479277,1090,706,395,1348,0.176422,1166.66,107.02,0.0871
66000070020,臺中市,南屯區,大興里,Daxing Vil.,B,66000,B07,66000070,66,1931,5484,1600,4972,臺中市南屯區大興里,1520,1633795,1075,687,381,1293,0.102977,1947.55,181.19,0.0756
66000070021,臺中市,南屯區,大業里,Daye Vil.,B,66000,B07,66000070,221,2978,8109,2553,7598,臺中市南屯區大業里,2415,2696997,1117,743,380,1431,0.067255,1220.43,109.28,0.069
66000070022,臺中市,南屯區,惠中里,Huizhong Vil.,B,66000,B07,66000070,336,3548,9547,2667,7590,臺中市南屯區惠中里,2754,4558422,1655,846,420,1684,0.257839,7466.94,451.12,0.088
66000070023,臺中市,南屯區,寶山里,Baoshan Vil.,B,66000,B07,66000070,293,2591,6510,1727,4833,臺中市南屯區寶山里,1886,1750738,928,705,412,1157,0.346989,1108.61,119.43,0.1126
66000070024,臺中市,南屯區,三和里,Sanhe Vil.,B,66000,B07,66000070,291,4073,10912,3411,9536,臺中市南屯區三和里,3086,4338156,1406,930,461,1691,0.144295,3123.66,222.21,0.0723
66000070025,臺中市,南屯區,三義里,Sanyi Vil.,B,66000,B07,66000070,248,3141,8386,2775,7997,臺中市南屯區三義里,2314,2911353,1258,877,461,1568,0.048643,1643.82,130.65,0.0764
66000080001,臺中市,北屯區,北興里,Beixing Vil.,B,66000,B08,66000080,60,1429,3706,1359,4038,臺中市北屯區北興里,1069,815281,763,562,317,945,-0.082219,834.78,109.46,0.1383
66000080003,臺中市,北屯區,三光里,Sanguang Vil.,B,66000,B08,66000080,278,3138,8272,2790,8122,臺中市北屯區三光里,2399,1992275,830,611,334,1054,0.018468,831.59,100.14,0.0819
66000080004,臺中市,北屯區,平田里,Pingtian Vil.,B,66000,B08,66000080,302,2583,6780,2289,6484,臺中市北屯區平田里,1793,1507961,841,584,333,1053,0.045651,877.59,104.35,0.1076
66000080005,臺中市,北屯區,平和里,Pinghe Vil.,B,66000,B08,66000080,290,2401,6231,1999,5699,臺中市北屯區平和里,1835,1631151,889,621,350,1132,0.09335,935.74,105.27,0.101
66000080006,臺中市,北屯區,東光里,Dongguang Vil.,B,66000,B08,66000080,231,2010,5291,1877,5447,臺中市北屯區東光里,1466,1164732,794,578,329,991,-0.02864,780.16,98.2,0.1046
66000080007,臺中市,北屯區,舊社里,Jiushe Vil.,B,66000,B08,66000080,30,2583,7126,2716,8683,臺中市北屯區舊社里,1894,1606341,848,604,350,1050,-0.179316,922.4,108.76,0.1039
66000080008,臺中市,北屯區,水景里,Shuijing Vil.,B,66000,B08,66000080,509,5987,17071,3583,11357,臺中市北屯區水景里,4681,4843142,1035,684,372,1249,0.503126,1385.04,133.87,0.0873
66000080009,臺中市,北屯區,軍功里,Jungong Vil.,B,66000,B08,66000080,652,5138,15361,3268,10910,臺中市北屯區軍功里,3956,3757887,950,662,371,1202,0.407974,968.11,101.92,0.1283
66000080010,臺中市,北屯區,和平里,Heping Vil.,B,66000,B08,66000080,746,4931,14061,2366,7952,臺中市北屯區和平里,3333,3177458,953,664,370,1189,0.768234,1146.14,120.22,0.1456
66000080011,臺中市,北屯區,東山里,Dongshan Vil.,B,66000,B08,66000080,26,813,2409,630,2206,臺中市北屯區東山里,605,501103,828,587,327,1019,0.092022,920.96,111.19,0.1172
66000080012,臺中市,北屯區,民政里,Minzheng Vil.,B,66000,B08,66000080,55,371,1181,338,1155,臺中市北屯區民政里,249,265581,1067,550,305,874,0.022511,1929.64,180.92,0.1336
66000080013,臺中市,北屯區,?子里,Buzi  Vil.,B,66000,B08,66000080,1229,6493,15474,671,2282,臺中市北屯區?子里,3583,3792440,1058,767,411,1300,5.780894,1532.49,144.79,0.1721
66000080034,臺中市,北屯區,北京里,Beijing Vil.,B,66000,B08,66000080,199,1386,3691,1289,3896,臺中市北屯區北京里,1024,903512,882,581,322,998,-0.052618,1645.99,186.55,0.127
66000080035,臺中市,北屯區,平心里,Pingxin Vil.,B,66000,B08,66000080,267,2291,5706,1813,4809,臺中市北屯區平心里,1652,1392836,843,600,348,1074,0.186525,889.25,105.47,0.0958
66000080036,臺中市,北屯區,平福里,Pingfu Vil.,B,66000,B08,66000080,126,1638,4462,1424,4041,臺中市北屯區平福里,1384,1487461,1075,711,384,1318,0.104182,1364.97,127,0.0686
66000080037,臺中市,北屯區,松和里,Songhe Vil.,B,66000,B08,66000080,181,2704,7646,2493,7705,臺中市北屯區松和里,2022,1620074,801,583,346,1000,-0.007657,778.71,97.19,0.0682
66000080038,臺中市,北屯區,平陽里,Pingyang Vil.,B,66000,B08,66000080,167,2149,5909,1913,5570,臺中市北屯區平陽里,1685,1547926,919,606,332,1081,0.060862,1264.7,137.67,0.0749
66000080039,臺中市,北屯區,平興里,Pingxing Vil.,B,66000,B08,66000080,308,3118,8050,2507,6834,臺中市北屯區平興里,2135,1841321,862,620,356,1074,0.177934,922.24,106.93,0.0931
66000080040,臺中市,北屯區,平昌里,Pingchang Vil.,B,66000,B08,66000080,366,2038,5183,1793,5083,臺中市北屯區平昌里,1483,1314369,886,604,339,1078,0.019673,978.69,110.43,0.1339
66000080041,臺中市,北屯區,三和里,Sanhe Vil.,B,66000,B08,66000080,291,2489,6697,2304,6830,臺中市北屯區三和里,1838,1414608,770,561,334,960,-0.019473,744.07,96.68,0.0801
66000080042,臺中市,北屯區,忠平里,Zhongping Vil.,B,66000,B08,66000080,119,1633,4621,1563,4669,臺中市北屯區忠平里,1313,1130333,861,610,344,1019,-0.010281,1370.45,159.19,0.0716
66000090001,臺中市,豐原區,豐原里,Fengyuan Vil.,B,66000,B09,66000090,172,1022,2673,897,2706,臺中市豐原區豐原里,735,635827,865,569,320,998,-0.012195,1275.55,147.45,0.1397
66000090002,臺中市,豐原區,頂街里,Dingjie Vil.,B,66000,B09,66000090,235,463,1036,412,1087,臺中市豐原區頂街里,341,276100,810,529,317,988,-0.046918,892.23,110.2,0.1315
66000090003,臺中市,豐原區,中山里,Zhongshan Vil.,B,66000,B09,66000090,74,365,993,374,1156,臺中市豐原區中山里,325,443809,1366,609,310,1044,-0.141003,4325.07,316.72,0.0857
66000090004,臺中市,豐原區,豐榮里,Fengrong Vil.,B,66000,B09,66000090,74,543,1321,472,1293,臺中市豐原區豐榮里,392,459284,1172,613,311,1090,0.021655,4115.59,351.27,0.1092
66000090005,臺中市,豐原區,下街里,Xiajie Vil.,B,66000,B09,66000090,31,324,863,314,934,臺中市豐原區下街里,235,207523,883,524,301,1145,-0.076017,1009.03,114.26,0.0985
66000090006,臺中市,豐原區,富春里,Fuchun Vil.,B,66000,B09,66000090,23,275,831,298,1049,臺中市豐原區富春里,264,220681,836,504,281,939,-0.207817,1167.46,139.66,0.0816
66000090007,臺中市,豐原區,葫蘆里,Hulu Vil.,B,66000,B09,66000090,11,270,753,308,1037,臺中市豐原區葫蘆里,243,181130,745,521,295,960,-0.273867,750.02,100.62,0.0435
66000090008,臺中市,豐原區,豐西里,Fengxi Vil.,B,66000,B09,66000090,97,687,1826,697,2070,臺中市豐原區豐西里,534,549094,1028,593,337,1066,-0.117874,3463.7,336.85,0.1223
66000090009,臺中市,豐原區,西安里,Xi'an Vil.,B,66000,B09,66000090,39,2006,6071,1992,7002,臺中市豐原區西安里,1748,1401864,802,581,340,1002,-0.132962,802.53,100.07,0.0848
66000090010,臺中市,豐原區,西勢里,Xishi Vil.,B,66000,B09,66000090,44,922,2711,1080,3174,臺中市豐原區西勢里,737,648282,880,610,337,1042,-0.145873,941.12,106.99,0.0646
66000090011,臺中市,豐原區,東勢里,Dongshi Vil.,B,66000,B09,66000090,89,619,1791,561,1909,臺中市豐原區東勢里,476,397694,835,572,347,1061,-0.061812,851.35,101.9,0.132
66000090012,臺中市,豐原區,民生里,Minsheng Vil.,B,66000,B09,66000090,58,525,1415,424,1404,臺中市豐原區民生里,338,267763,792,585,322,961,0.007835,858.52,108.37,0.1172
66000090013,臺中市,豐原區,大湳里,Danan Vil.,B,66000,B09,66000090,114,1041,2930,969,3048,臺中市豐原區大湳里,887,906082,1022,582,329,998,-0.038714,4405.13,431.24,0.1039
66000090014,臺中市,豐原區,北湳里,Beinan Vil.,B,66000,B09,66000090,85,1157,3381,1065,3302,臺中市豐原區北湳里,994,778589,783,554,331,983,0.023925,720.15,91.94,0.0722
66000180009,臺中市,大雅區,上楓里,Shangfeng Vil.,B,66000,B18,66000180,164,2245,7523,1821,6682,臺中市大雅區上楓里,2014,1474607,732,549,338,902,0.125861,679.74,92.84,0.0741
66000240006,臺中市,大肚區,新興里,Xinxing Vil.,B,66000,B24,66000240,284,973,3051,878,3210,臺中市大肚區新興里,826,540999,655,513,338,813,-0.049533,569.09,86.89,0.128
66000240001,臺中市,大肚區,王田里,Wangtian Vil.,B,66000,B24,66000240,133,1489,5135,1316,5383,臺中市大肚區王田里,1344,943938,702,533,333,851,-0.046071,716.79,102.06,0.0903
66000070005,臺中市,南屯區,春社里,Chunshe Vil.,B,66000,B07,66000070,332,3242,7573,2462,6528,臺中市南屯區春社里,1868,1553911,832,636,378,1062,0.16008,778.67,93.61,0.1151
66000090015,臺中市,豐原區,東湳里,Dongnan Vil.,B,66000,B09,66000090,102,1392,4864,1300,5174,臺中市豐原區東湳里,1226,874549,713,528,313,873,-0.059915,753.45,105.62,0.0811
66000090016,臺中市,豐原區,西湳里,Xinan Vil.,B,66000,B09,66000090,211,3257,11146,2749,10114,臺中市豐原區西湳里,2833,2227258,786,559,343,933,0.102037,908.14,115.51,0.0682
66000090017,臺中市,豐原區,圳寮里,Zunliao Vil.,B,66000,B09,66000090,48,507,1448,423,1505,臺中市豐原區圳寮里,397,305538,770,570,351,981,-0.037874,652.45,84.78,0.1019
66000090018,臺中市,豐原區,豐圳里,Fengzun Vil.,B,66000,B09,66000090,118,1362,3882,1106,3722,臺中市豐原區豐圳里,1087,828162,762,562,337,927,0.042988,772.01,101.33,0.0877
66000090019,臺中市,豐原區,社皮里,Shepi Vil.,B,66000,B09,66000090,341,4123,11942,3619,11731,臺中市豐原區社皮里,3175,2384503,751,565,333,936,0.017987,710.26,94.57,0.085
66000090020,臺中市,豐原區,三村里,Sancun Vil.,B,66000,B09,66000090,145,2339,7572,2116,7546,臺中市豐原區三村里,2123,1798113,847,599,358,1027,0.003446,1061.57,125.34,0.0656
66000090021,臺中市,豐原區,中興里,Zhongxing Vil.,B,66000,B09,66000090,59,1239,3472,1145,3702,臺中市豐原區中興里,932,726022,779,561,329,959,-0.062129,794.53,101.99,0.1126
66000090022,臺中市,豐原區,田心里,Tianxin Vil.,B,66000,B09,66000090,217,2898,7421,2083,6858,臺中市豐原區田心里,1956,1567183,801,572,328,1002,0.082094,878.19,109.61,0.0916
66000090023,臺中市,豐原區,豐田里,Fengtian Vil.,B,66000,B09,66000090,240,3838,12293,3413,12519,臺中市豐原區豐田里,3234,2371050,733,552,330,934,-0.018053,655.49,89.41,0.0687
66000090024,臺中市,豐原區,鎌村里,Lian Vil.,B,66000,B09,66000090,109,1689,5559,1376,5139,臺中市豐原區鎌村里,1419,1016905,717,564,334,893,0.081728,610.39,85.17,0.0681
66000090025,臺中市,豐原區,南陽里,Nanyang Vil.,B,66000,B09,66000090,56,4478,13816,3674,12257,臺中市豐原區南陽里,3556,3063115,861,607,341,1066,0.127193,965.49,112.08,0.0892
66000090026,臺中市,豐原區,陽明里,Yangming Vil.,B,66000,B09,66000090,86,1110,3468,1084,3619,臺中市豐原區陽明里,917,769039,839,566,349,1003,-0.041724,852.15,101.61,0.0813
66000090027,臺中市,豐原區,北陽里,Beiyang Vil.,B,66000,B09,66000090,270,5109,16116,4279,15296,臺中市豐原區北陽里,4464,3733378,836,597,345,1018,0.053609,1021.93,122.19,0.0599
66000090028,臺中市,豐原區,中陽里,Zhongyang Vil.,B,66000,B09,66000090,163,2091,6787,1956,7039,臺中市豐原區中陽里,1700,1355140,797,579,334,1029,-0.035801,759.93,95.33,0.0938
66000090029,臺中市,豐原區,東陽里,Dongyang Vil.,B,66000,B09,66000090,35,532,1855,520,2089,臺中市豐原區東陽里,471,338604,719,532,339,812,-0.112015,898.67,125.01,0.0686
66000090030,臺中市,豐原區,南村里,Nan Vil.,B,66000,B09,66000090,225,2195,6480,1807,5919,臺中市豐原區南村里,1792,1580452,882,552,327,1009,0.09478,3066.16,347.66,0.1031
66000090031,臺中市,豐原區,南田里,Nantian Vil.,B,66000,B09,66000090,70,1183,3776,1102,3870,臺中市豐原區南田里,1047,715548,683,523,311,845,-0.024289,620.26,90.76,0.0658
66000090032,臺中市,豐原區,南嵩里,Nansong Vil.,B,66000,B09,66000090,93,1192,3912,1035,3789,臺中市豐原區南嵩里,1044,841748,806,556,340,872,0.032462,2190.18,271.64,0.0791
66000090033,臺中市,豐原區,翁明里,Wengming Vil.,B,66000,B09,66000090,68,906,2567,702,2355,臺中市豐原區翁明里,755,726925,963,573,323,951,0.090021,3353.83,348.34,0.0797
66000090034,臺中市,豐原區,翁子里,Wengzi Vil.,B,66000,B09,66000090,92,1132,3596,920,3317,臺中市豐原區翁子里,943,684310,726,536,328,866,0.084112,813.32,112.08,0.0884
66000090035,臺中市,豐原區,翁社里,Wengshe Vil.,B,66000,B09,66000090,43,750,2406,668,2508,臺中市豐原區翁社里,656,469481,716,527,304,850,-0.04067,883.95,123.51,0.0605
66000090036,臺中市,豐原區,朴子里,Puzi Vil.,B,66000,B09,66000090,81,1157,3902,1093,3999,臺中市豐原區朴子里,982,710871,724,510,303,835,-0.024256,1005.21,138.86,0.0777
66000100001,臺中市,東勢區,北興里,Beixing Vil.,B,66000,B10,66000100,60,605,1583,595,1617,臺中市東勢區北興里,404,289390,716,526,304,940,-0.021027,657.84,91.84,0.1185
66000100002,臺中市,東勢區,中寧里,Zhongning Vil.,B,66000,B10,66000100,32,399,1003,356,1000,臺中市東勢區中寧里,256,157592,616,467,276,800,0.003,531.71,86.37,0.0929
66000100003,臺中市,東勢區,東安里,Dong'an Vil.,B,66000,B10,66000100,47,458,1208,487,1553,臺中市東勢區東安里,309,224883,728,530,271,915,-0.222151,701.64,96.41,0.1135
66000100004,臺中市,東勢區,南平里,Nanping Vil.,B,66000,B10,66000100,86,749,2158,760,2488,臺中市東勢區南平里,529,395007,747,578,333,915,-0.132637,669.12,89.61,0.1299
66000100005,臺中市,東勢區,延平里,Yanping Vil.,B,66000,B10,66000100,89,935,2565,917,2929,臺中市東勢區延平里,627,464931,742,541,300,947,-0.124274,782.21,105.49,0.1051
66000100006,臺中市,東勢區,上新里,Shangxin Vil.,B,66000,B10,66000100,33,394,1136,385,1229,臺中市東勢區上新里,280,180787,646,525,285,809,-0.075671,538.32,83.37,0.1099
66000100007,臺中市,東勢區,廣興里,Guangxing Vil.,B,66000,B10,66000100,55,609,1705,595,2019,臺中市東勢區廣興里,407,328691,808,568,342,1024,-0.155523,749.09,92.76,0.1059
66000100008,臺中市,東勢區,泰昌里,Taichang Vil.,B,66000,B10,66000100,121,1454,4136,1387,4513,臺中市東勢區泰昌里,1020,792670,777,575,352,939,-0.083536,721.01,92.78,0.09
66000100009,臺中市,東勢區,中嵙里,Zhongke Vil.,B,66000,B10,66000100,72,755,2140,717,2366,臺中市東勢區中嵙里,382,263699,690,498,318,927,-0.09552,596.58,86.42,0.1111
66000100010,臺中市,東勢區,福隆里,Fulong Vil.,B,66000,B10,66000100,81,1491,4367,1279,4316,臺中市東勢區福隆里,930,638375,686,540,317,853,0.011816,572.1,83.35,0.1175
